bridge,0,F,1,DD,260
bridge,0,F,1,ND,260
bridge,1,B,1,DS,260
bridge,1,B,1,ND,260
bridge,1,F,1,ND,260
bridge,2,B,1,ND,260
bridge,3,B,1,ND,260
bridge,3,B,1,U,260
bridge,3,B,2,ND,260
bridge,4,B,2,ND,260
bridge,4,B,2,U,260
bridge,5,B,2,ND,260
bridge,5,B,2,U,260
bridge,5,B,2,ND,260
bridge,5,B,2,U,260
bridge,6,B,2,ND,260
bridge,6,B,2,U,260
bridge,7,B,2,ND,260
bridge,7,B,2,U,260
connector,0,F,1,ND,0
connector,1,B,1,ND,0
connector,2,B,1,ND,0
connector,2,F,1,ND,0
connector,2,F,1,ND,0
connector,3,B,1,ND,0
connector,5,B,1,ND,0
connector,5,B,1,U,0
connector,5,F,1,ND,0
foot_bridge,11,B,2,ND,260
foot_bridge,11,B,3,ND,260
foot_bridge,12,B,1,ND,260
ford,6,B,2,ND,21
ford,6,B,2,U,21
ford,7,B,2,ND,21
ford,7,B,2,U,21
roundabout,5,F,1,U,0
tunnel,1,B,1,ND,205
tunnel,5,B,1,ND,205
tunnel,5,B,2,ND,205
tunnel,6,B,2,ND,205
road,0,B,1,DD,250
road,0,B,1,DS,250
road,0,B,1,ND,250
road,0,B,1,U,250
road,0,F,1,DD,250
road,0,F,1,DS,250
road,0,F,1,ND,250
road,0,F,1,U,250
road,1,B,1,DS,251
road,1,B,1,ND,251
road,1,F,1,DD,251
road,1,F,1,ND,251
road,2,B,1,DS,251
road,2,B,1,ND,251
road,2,B,1,U,251
road,2,F,1,DD,251
road,3,B,1,DS,256
road,3,B,1,ND,256
road,3,B,1,U,256
road,3,B,2,ND,256
road,3,B,2,U,256
road,3,F,1,ND,256
road,4,B,1,DS,256
road,4,B,1,ND,256
road,4,B,1,U,256
road,4,B,2,ND,259
road,4,B,2,U,259
road,4,F,1,DD,256
road,5,B,1,DS,256
road,5,B,1,ND,256
road,5,B,1,U,256
road,5,B,2,ND,259
road,5,B,2,U,259
road,5,F,1,DD,256
road,5,F,1,ND,256
road,5,F,1,U,256
road,5,F,2,ND,259
road,6,B,1,ND,257
road,6,B,1,U,257
road,6,B,2,DS,253
road,6,B,2,ND,253
road,6,B,2,U,253
road,6,F,2,ND,253
road,7,B,2,ND,253
road,7,B,2,U,253
road,9,B,3,ND,253
road,11,B,1,ND,254
road,11,B,2,ND,254
road,11,B,2,U,254
road,11,B,3,ND,254
road,11,B,3,U,254
road,12,B,1,ND,22
