line,contour,56
line,contour_index,55
line,contour_dep,58
line,contour_dep_index,57
area,watercourse_area_river,10
area,wb_lake,10
area,pondage_sewerage,23
area,wetland_swamp,908
area,pondage_saltpan,23
area,flat_sti,22
line,watercourse_area_river,94
line,wb_lake,94
line,pondage_sewerage,114
line,wetland_swamp,114
line,pondage_saltpan,114
line,flat_sti,114
point,spring,0
point,wb_dam,82
point,rapid,0
point,waterfall,89
area,tank_water,0
line,tank_water,0
line,launching_ramp,755
line,wharf,70
line,pipe_water_uground,0
line,dam_wall,925
line,dam_wall_road,45
point,tank_water,86
point,watering_place,82
point,well_water,82
line,watercourse_stream,940
line,watercourse_channel_drain,940
line,connector_stream,0
line,connector_structure,0
line,watercourse_channel,940
line,connector_channel_drain,0
line,watercourse_river,92
line,connector_river,0
line,connector_channel,0
area,runway,706
line,runway,0
point,runway,0
line,rail_siding,0
line,railway,206
line,rail_dismantled,209
line,rail_trail,22
line,rail_disused,209
line,bridge_rail_du,260
line,bridge_rail_o,260
point,bridge_rail_dm,260
point,bridge_rail_du,260
point,rail_station,222
point,bridge_rail_o,260
line,tunnel,205
line,tramway,1002
point,int_nosignal,0
point,ford,0
point,roundabout,1003
point,int_signal,1004
point,road_end,0
point,level_crossing,0
point,int_locality,0
point,gate,26
point,bridge,260
point,tunnel,0
point,barrier,1002
point,int_attribute,0
area,forest_medium,200
area,forest_scattered,201
area,forest_dense,2
point,spot_height,52
